pk;banknummer;banknummer_fusionierter_kunde;stichtag;feststellung_wirtschaftlich_berechtigter;guid;kundennummer;kundennummer_fusionierter_kunde;personennummer_pseudonym;personennummer_2_kunde_pseudonym;rollentyp;softfact_laufende_nummer;softfactartschluessel;softfacttyp;schluesselart;softfactartbezeichnung;statistikschluessel
8602_2024-10-31_100000_1;8602;8602;2024-10-31;2.0;40573729-9753-1399-7873-979130230242;998602;998602;100000;100000;2;1;90000000000;11;Softfactart;Branche: Einzelhandel;90000000000
88_2024-10-31_100001_1;88;88;2024-10-31;;70395671-1699-4648-3032-447343591047;990088;990088;100001;100001;2;1;80000000000;9;Softfactart;Branche: Einzelhandel;90000000000
88_2024-10-31_100001_2;88;88;2024-10-31;1.0;67770648-5989-5681-3323-495140512744;990088;990088;100001;100001;5;2;11000000000;10;Softfactart;Branche: Beratung;70000000000
8602_2024-10-31_100002_1;8602;8602;2024-10-31;;20539558-1960-9198-4818-221275192794;998602;998602;100002;100002;5;1;90000000000;8;Softfactart;Branche: IT;70000000000
67890_2024-10-31_100003_1;67890;67890;2024-10-31;1.0;32019502-7225-3065-2709-670336453566;9967890;9967890;100003;100003;5;1;80000000000;8;Softfactart;Branche: Einzelhandel;90000000000
67890_2024-10-31_100003_2;67890;67890;2024-10-31;;60342800-7884-7014-6984-109247741402;9967890;9967890;100003;100003;3;2;10000000000;8;Softfactart;Branche: Beratung;70000000000
8602_2024-10-31_100004_1;8602;8602;2024-10-31;2.0;90266511-2755-7259-4279-376922411205;998602;998602;100004;100004;4;1;80000000000;8;Softfactart;Branche: Produktion;80000000000
54321_2024-10-31_100005_1;54321;54321;2024-10-31;2.0;44487126-9380-1079-3371-701756956593;9954321;9954321;100005;100005;5;1;11000000000;11;Softfactart;Branche: Produktion;10000000000
88_2024-10-31_100006_1;88;88;2024-10-31;;44965023-5839-2474-7171-633379504615;990088;990088;100006;100006;5;1;10000000000;11;Softfactart;Branche: Produktion;80000000000
88_2024-10-31_100007_1;88;88;2024-10-31;2.0;33483249-6428-3602-3980-344808759598;990088;990088;100007;100007;1;1;10000000000;8;Softfactart;Branche: Einzelhandel;70000000000
67890_2024-10-31_100008_1;67890;67890;2024-10-31;1.0;29225516-1240-1339-5340-398492466157;9967890;9967890;100008;100008;4;1;90000000000;9;Softfactart;Branche: Beratung;10000000000
67890_2024-10-31_100008_2;67890;67890;2024-10-31;;83946514-6972-8161-7750-478869543988;9967890;9967890;100008;100008;3;2;90000000000;11;Softfactart;Branche: IT;11000000000
67890_2024-10-31_100009_1;67890;67890;2024-10-31;;17108431-7116-6332-1088-294658001445;9967890;9967890;100009;100009;2;1;80000000000;10;Softfactart;Branche: IT;70000000000
54321_2024-10-31_100010_1;54321;54321;2024-10-31;;63241240-7977-4653-6317-947579442990;9954321;9954321;100010;100010;5;1;90000000000;11;Softfactart;Branche: Produktion;90000000000
54321_2024-10-31_100010_2;54321;54321;2024-10-31;;49601479-8146-5484-3352-967955914342;9954321;9954321;100010;100010;1;2;80000000000;11;Softfactart;Branche: Dienstleistung;80000000000
67890_2024-10-31_100011_1;67890;67890;2024-10-31;1.0;69058008-7580-5348-4277-208572512731;9967890;9967890;100011;100011;3;1;90000000000;11;Softfactart;Branche: Beratung;80000000000
67890_2024-10-31_100012_1;67890;67890;2024-10-31;1.0;72275231-5455-9966-9180-396793746412;9967890;9967890;100012;100012;2;1;70000000000;10;Softfactart;Branche: Einzelhandel;90000000000
67890_2024-10-31_100012_2;67890;67890;2024-10-31;2.0;96795674-4058-1342-9715-487752304545;9967890;9967890;100012;100012;4;2;80000000000;7;Softfactart;Branche: IT;90000000000
67890_2024-10-31_100013_1;67890;67890;2024-10-31;2.0;40982087-2566-5178-9905-636260691122;9967890;9967890;100013;100013;3;1;10000000000;11;Softfactart;Branche: Einzelhandel;11000000000
12345_2024-10-31_100014_1;12345;12345;2024-10-31;;43222153-7976-4889-3489-974425049359;9912345;9912345;100014;100014;4;1;11000000000;8;Softfactart;Branche: Dienstleistung;11000000000
88_2024-10-31_100015_1;88;88;2024-10-31;2.0;85449379-8081-4253-4092-108944754859;990088;990088;100015;100015;2;1;70000000000;10;Softfactart;Branche: Beratung;90000000000
12345_2024-10-31_100016_1;12345;12345;2024-10-31;2.0;78635766-8670-5568-6994-360456321304;9912345;9912345;100016;100016;1;1;80000000000;9;Softfactart;Branche: Dienstleistung;70000000000
67890_2024-10-31_100017_1;67890;67890;2024-10-31;;35954267-3156-5653-8004-144004216644;9967890;9967890;100017;100017;1;1;11000000000;9;Softfactart;Branche: Produktion;80000000000
54321_2024-10-31_100018_1;54321;54321;2024-10-31;1.0;32653029-7010-8011-2376-968875376797;9954321;9954321;100018;100018;3;1;11000000000;11;Softfactart;Branche: Produktion;70000000000
54321_2024-10-31_100018_2;54321;54321;2024-10-31;1.0;40937653-7694-2203-6678-398883870120;9954321;9954321;100018;100018;2;2;10000000000;11;Softfactart;Branche: IT;10000000000
54321_2024-10-31_100019_1;54321;54321;2024-10-31;;77141854-8811-1372-3407-230989110420;9954321;9954321;100019;100019;2;1;11000000000;11;Softfactart;Branche: Beratung;80000000000
8602_2024-10-31_100020_1;8602;8602;2024-10-31;;39711519-2144-4347-5123-980645870264;998602;998602;100020;100020;5;1;11000000000;7;Softfactart;Branche: Produktion;80000000000
8602_2024-10-31_100020_2;8602;8602;2024-10-31;1.0;59464187-8786-2022-4712-269759023632;998602;998602;100020;100020;5;2;90000000000;9;Softfactart;Branche: Produktion;80000000000
88_2024-10-31_100021_1;88;88;2024-10-31;2.0;67941182-4657-4916-7622-426654653615;990088;990088;100021;100021;4;1;80000000000;9;Softfactart;Branche: IT;10000000000
88_2024-10-31_100021_2;88;88;2024-10-31;2.0;29565954-7275-9454-3741-146941126727;990088;990088;100021;100021;5;2;90000000000;10;Softfactart;Branche: Beratung;80000000000
54321_2024-10-31_100022_1;54321;54321;2024-10-31;1.0;94597758-3747-9802-8796-643510375291;9954321;9954321;100022;100022;5;1;10000000000;9;Softfactart;Branche: Dienstleistung;10000000000
8602_2024-10-31_100023_1;8602;8602;2024-10-31;1.0;25302327-6260-8780-5698-252003864795;998602;998602;100023;100023;5;1;80000000000;7;Softfactart;Branche: IT;70000000000
8602_2024-10-31_100023_2;8602;8602;2024-10-31;;10417265-4520-3859-5912-481709422429;998602;998602;100023;100023;3;2;90000000000;11;Softfactart;Branche: Produktion;10000000000
12345_2024-10-31_100024_1;12345;12345;2024-10-31;;30326438-2650-8965-2063-857649212469;9912345;9912345;100024;100024;5;1;90000000000;9;Softfactart;Branche: IT;80000000000
54321_2024-10-31_100025_1;54321;54321;2024-10-31;1.0;18821721-4346-1997-9570-217255480828;9954321;9954321;100025;100025;5;1;70000000000;9;Softfactart;Branche: IT;11000000000
54321_2024-10-31_100025_2;54321;54321;2024-10-31;1.0;22784817-8519-7267-6118-926356209968;9954321;9954321;100025;100025;5;2;10000000000;11;Softfactart;Branche: Einzelhandel;90000000000
12345_2024-10-31_100026_1;12345;12345;2024-10-31;1.0;58150613-6697-5854-6433-844583991334;9912345;9912345;100026;100026;3;1;11000000000;10;Softfactart;Branche: Beratung;70000000000
12345_2024-10-31_100027_1;12345;12345;2024-10-31;;49176770-6189-3563-9056-392251264053;9912345;9912345;100027;100027;2;1;10000000000;10;Softfactart;Branche: IT;11000000000
12345_2024-10-31_100027_2;12345;12345;2024-10-31;2.0;29497630-1763-3943-7536-189020227452;9912345;9912345;100027;100027;5;2;80000000000;7;Softfactart;Branche: IT;11000000000
54321_2024-10-31_100028_1;54321;54321;2024-10-31;1.0;58892367-4539-7937-4481-957664583164;9954321;9954321;100028;100028;4;1;10000000000;7;Softfactart;Branche: Einzelhandel;11000000000
54321_2024-10-31_100028_2;54321;54321;2024-10-31;;98710780-8247-4623-3819-590412642218;9954321;9954321;100028;100028;2;2;70000000000;9;Softfactart;Branche: Beratung;80000000000
54321_2024-10-31_100029_1;54321;54321;2024-10-31;;32555490-4979-5229-8401-777535583135;9954321;9954321;100029;100029;5;1;10000000000;8;Softfactart;Branche: IT;11000000000
67890_2024-10-31_100030_1;67890;67890;2024-10-31;1.0;48935587-3789-8866-7732-437862353986;9967890;9967890;100030;100030;3;1;80000000000;11;Softfactart;Branche: Produktion;10000000000
67890_2024-10-31_100030_2;67890;67890;2024-10-31;2.0;91742644-7216-6542-6962-904990446014;9967890;9967890;100030;100030;2;2;11000000000;11;Softfactart;Branche: Einzelhandel;90000000000
8602_2024-10-31_100031_1;8602;8602;2024-10-31;;84655388-7865-5709-3299-826458417402;998602;998602;100031;100031;3;1;10000000000;9;Softfactart;Branche: Einzelhandel;80000000000
8602_2024-10-31_100032_1;8602;8602;2024-10-31;1.0;73612556-4238-9757-9604-213609462423;998602;998602;100032;100032;2;1;70000000000;10;Softfactart;Branche: Einzelhandel;90000000000
8602_2024-10-31_100033_1;8602;8602;2024-10-31;;22575432-6676-7282-5811-784595505053;998602;998602;100033;100033;1;1;10000000000;7;Softfactart;Branche: Beratung;70000000000
8602_2024-10-31_100033_2;8602;8602;2024-10-31;1.0;13851328-5977-9729-1366-457455472686;998602;998602;100033;100033;2;2;11000000000;10;Softfactart;Branche: Dienstleistung;11000000000
67890_2024-10-31_100034_1;67890;67890;2024-10-31;;58454836-2923-8388-3671-896821740268;9967890;9967890;100034;100034;5;1;80000000000;9;Softfactart;Branche: Produktion;11000000000
54321_2024-10-31_100035_1;54321;54321;2024-10-31;1.0;87312037-1777-9579-3222-490068207896;9954321;9954321;100035;100035;4;1;11000000000;8;Softfactart;Branche: IT;11000000000
54321_2024-10-31_100035_2;54321;54321;2024-10-31;;19046465-8373-9450-9952-477192675441;9954321;9954321;100035;100035;2;2;90000000000;10;Softfactart;Branche: IT;10000000000
67890_2024-10-31_100036_1;67890;67890;2024-10-31;1.0;67466703-7173-2912-6207-923666820405;9967890;9967890;100036;100036;5;1;90000000000;8;Softfactart;Branche: IT;70000000000
67890_2024-10-31_100036_2;67890;67890;2024-10-31;2.0;61721758-2480-2750-9339-163035291005;9967890;9967890;100036;100036;1;2;90000000000;10;Softfactart;Branche: Einzelhandel;70000000000
8602_2024-10-31_100037_1;8602;8602;2024-10-31;1.0;20427833-4017-2935-2863-707929704054;998602;998602;100037;100037;4;1;90000000000;9;Softfactart;Branche: IT;10000000000
8602_2024-10-31_100037_2;8602;8602;2024-10-31;1.0;77520670-7433-8105-4793-734299912770;998602;998602;100037;100037;5;2;70000000000;9;Softfactart;Branche: Beratung;80000000000
8602_2024-10-31_100038_1;8602;8602;2024-10-31;2.0;63264602-9784-2471-2783-360347641309;998602;998602;100038;100038;2;1;11000000000;8;Softfactart;Branche: Produktion;90000000000
12345_2024-10-31_100039_1;12345;12345;2024-10-31;;95040423-3338-1989-4620-108771544835;9912345;9912345;100039;100039;1;1;10000000000;11;Softfactart;Branche: Produktion;80000000000
67890_2024-10-31_100040_1;67890;67890;2024-10-31;1.0;23854865-1684-9963-1260-497268031534;9967890;9967890;100040;100040;2;1;70000000000;9;Softfactart;Branche: Produktion;70000000000
67890_2024-10-31_100040_2;67890;67890;2024-10-31;2.0;47101308-4493-4369-1881-498829611122;9967890;9967890;100040;100040;3;2;80000000000;10;Softfactart;Branche: Dienstleistung;80000000000
88_2024-10-31_100041_1;88;88;2024-10-31;1.0;89507152-8684-2713-8403-866668598614;990088;990088;100041;100041;2;1;10000000000;11;Softfactart;Branche: Beratung;11000000000
8602_2024-10-31_100042_1;8602;8602;2024-10-31;1.0;29342523-1529-4931-2268-801880090788;998602;998602;100042;100042;2;1;10000000000;10;Softfactart;Branche: Produktion;70000000000
67890_2024-10-31_100043_1;67890;67890;2024-10-31;1.0;87643975-8929-1269-7484-349300068085;9967890;9967890;100043;100043;3;1;70000000000;7;Softfactart;Branche: Produktion;10000000000
67890_2024-10-31_100043_2;67890;67890;2024-10-31;2.0;21795281-4477-2783-8937-722537838030;9967890;9967890;100043;100043;1;2;10000000000;9;Softfactart;Branche: Produktion;11000000000
88_2024-10-31_100044_1;88;88;2024-10-31;1.0;77703276-8015-3100-4430-728486380396;990088;990088;100044;100044;3;1;70000000000;11;Softfactart;Branche: Dienstleistung;80000000000
88_2024-10-31_100044_2;88;88;2024-10-31;;90507089-8807-1196-1337-667723560366;990088;990088;100044;100044;4;2;80000000000;10;Softfactart;Branche: Einzelhandel;11000000000
67890_2024-10-31_100045_1;67890;67890;2024-10-31;2.0;30273271-4537-1100-5397-270978713080;9967890;9967890;100045;100045;5;1;80000000000;11;Softfactart;Branche: Dienstleistung;70000000000
67890_2024-10-31_100045_2;67890;67890;2024-10-31;1.0;54019917-7976-8309-2587-979432795217;9967890;9967890;100045;100045;5;2;70000000000;8;Softfactart;Branche: Beratung;70000000000
67890_2024-10-31_100046_1;67890;67890;2024-10-31;;45164713-6752-1808-4304-895327875271;9967890;9967890;100046;100046;4;1;90000000000;9;Softfactart;Branche: IT;90000000000
67890_2024-10-31_100046_2;67890;67890;2024-10-31;;63311196-9913-1714-1444-524053934409;9967890;9967890;100046;100046;5;2;10000000000;9;Softfactart;Branche: Einzelhandel;90000000000
8602_2024-10-31_100047_1;8602;8602;2024-10-31;2.0;35767386-3358-2166-7933-488725731992;998602;998602;100047;100047;5;1;70000000000;11;Softfactart;Branche: Produktion;80000000000
8602_2024-10-31_100047_2;8602;8602;2024-10-31;2.0;92503040-9644-4987-6607-254609698993;998602;998602;100047;100047;2;2;11000000000;8;Softfactart;Branche: Produktion;80000000000
54321_2024-10-31_100048_1;54321;54321;2024-10-31;;45054627-8963-8733-9267-662934765291;9954321;9954321;100048;100048;1;1;70000000000;10;Softfactart;Branche: Dienstleistung;10000000000
54321_2024-10-31_100049_1;54321;54321;2024-10-31;1.0;97962905-7406-9946-8841-386729034846;9954321;9954321;100049;100049;4;1;90000000000;11;Softfactart;Branche: Produktion;11000000000
54321_2024-10-31_100049_2;54321;54321;2024-10-31;1.0;23029581-7111-4204-3060-638073733009;9954321;9954321;100049;100049;2;2;11000000000;10;Softfactart;Branche: Dienstleistung;70000000000
8602_2024-10-31_100050_1;8602;8602;2024-10-31;2.0;48794158-3474-8988-3898-609953506327;998602;998602;100050;100050;5;1;10000000000;11;Softfactart;Branche: Einzelhandel;10000000000
8602_2024-10-31_100050_2;8602;8602;2024-10-31;1.0;47555489-8306-2876-6727-492840826022;998602;998602;100050;100050;4;2;70000000000;8;Softfactart;Branche: IT;10000000000
8602_2024-10-31_100051_1;8602;8602;2024-10-31;1.0;50055764-9885-8682-5220-367232935107;998602;998602;100051;100051;1;1;80000000000;10;Softfactart;Branche: Dienstleistung;80000000000
54321_2024-10-31_100052_1;54321;54321;2024-10-31;1.0;24066374-4795-8075-2889-135094786048;9954321;9954321;100052;100052;2;1;80000000000;9;Softfactart;Branche: Beratung;11000000000
54321_2024-10-31_100052_2;54321;54321;2024-10-31;2.0;97354536-5997-1141-5015-788149592386;9954321;9954321;100052;100052;1;2;90000000000;7;Softfactart;Branche: Dienstleistung;80000000000
12345_2024-10-31_100053_1;12345;12345;2024-10-31;;46108041-8443-4949-8083-950297350152;9912345;9912345;100053;100053;2;1;70000000000;11;Softfactart;Branche: Dienstleistung;10000000000
12345_2024-10-31_100053_2;12345;12345;2024-10-31;2.0;78294008-8108-7664-9884-749087099793;9912345;9912345;100053;100053;4;2;90000000000;11;Softfactart;Branche: Beratung;70000000000
88_2024-10-31_100054_1;88;88;2024-10-31;;77156127-3213-6179-7279-222416744826;990088;990088;100054;100054;5;1;70000000000;11;Softfactart;Branche: Produktion;11000000000
67890_2024-10-31_100055_1;67890;67890;2024-10-31;1.0;52333232-3148-7838-8377-266970876631;9967890;9967890;100055;100055;4;1;10000000000;7;Softfactart;Branche: Beratung;70000000000
67890_2024-10-31_100055_2;67890;67890;2024-10-31;1.0;71214670-4911-9523-2905-525171332129;9967890;9967890;100055;100055;1;2;11000000000;10;Softfactart;Branche: Einzelhandel;80000000000
12345_2024-10-31_100056_1;12345;12345;2024-10-31;2.0;54359920-8205-6081-6708-158575782090;9912345;9912345;100056;100056;4;1;80000000000;10;Softfactart;Branche: IT;70000000000
8602_2024-10-31_100057_1;8602;8602;2024-10-31;2.0;76015372-1019-9162-2452-742985985005;998602;998602;100057;100057;5;1;90000000000;7;Softfactart;Branche: Beratung;80000000000
8602_2024-10-31_100057_2;8602;8602;2024-10-31;2.0;97626162-9514-3820-9798-907101695630;998602;998602;100057;100057;4;2;10000000000;11;Softfactart;Branche: Dienstleistung;11000000000
12345_2024-10-31_100058_1;12345;12345;2024-10-31;;68091530-2930-1382-4051-752897080359;9912345;9912345;100058;100058;2;1;11000000000;7;Softfactart;Branche: Einzelhandel;10000000000
12345_2024-10-31_100058_2;12345;12345;2024-10-31;2.0;66252743-2792-4334-4767-224029905143;9912345;9912345;100058;100058;5;2;10000000000;8;Softfactart;Branche: Produktion;70000000000
12345_2024-10-31_100059_1;12345;12345;2024-10-31;1.0;46489453-9642-1968-1380-381461441455;9912345;9912345;100059;100059;4;1;90000000000;10;Softfactart;Branche: Einzelhandel;11000000000
88_2024-10-31_100060_1;88;88;2024-10-31;1.0;31820797-5013-5508-6450-841170859436;990088;990088;100060;100060;3;1;10000000000;8;Softfactart;Branche: Produktion;10000000000
12345_2024-10-31_100061_1;12345;12345;2024-10-31;1.0;65638158-6455-3760-2631-442267434767;9912345;9912345;100061;100061;5;1;80000000000;10;Softfactart;Branche: Produktion;70000000000
12345_2024-10-31_100061_2;12345;12345;2024-10-31;1.0;33687995-7760-5584-2788-692605688416;9912345;9912345;100061;100061;4;2;11000000000;7;Softfactart;Branche: Einzelhandel;10000000000
54321_2024-10-31_100062_1;54321;54321;2024-10-31;1.0;73192587-4430-4660-7871-443731365087;9954321;9954321;100062;100062;3;1;90000000000;8;Softfactart;Branche: Produktion;90000000000
54321_2024-10-31_100063_1;54321;54321;2024-10-31;1.0;19010436-1199-7297-8196-894056724233;9954321;9954321;100063;100063;4;1;90000000000;8;Softfactart;Branche: IT;10000000000
54321_2024-10-31_100063_2;54321;54321;2024-10-31;;16606117-7231-4500-9997-330514910058;9954321;9954321;100063;100063;2;2;11000000000;10;Softfactart;Branche: Einzelhandel;80000000000
8602_2024-10-31_100064_1;8602;8602;2024-10-31;2.0;40823399-8512-5620-4583-695281177326;998602;998602;100064;100064;4;1;80000000000;9;Softfactart;Branche: Einzelhandel;70000000000
8602_2024-10-31_100064_2;8602;8602;2024-10-31;;67161843-1312-1668-7489-663130253863;998602;998602;100064;100064;1;2;70000000000;9;Softfactart;Branche: Einzelhandel;10000000000
12345_2024-10-31_100065_1;12345;12345;2024-10-31;1.0;38516994-2269-8673-9835-974346235202;9912345;9912345;100065;100065;1;1;11000000000;10;Softfactart;Branche: Produktion;10000000000
88_2024-10-31_100066_1;88;88;2024-10-31;1.0;63485354-3109-2071-7146-745151268532;990088;990088;100066;100066;2;1;11000000000;8;Softfactart;Branche: Dienstleistung;11000000000
88_2024-10-31_100066_2;88;88;2024-10-31;1.0;91662230-5011-5185-4036-975398767527;990088;990088;100066;100066;5;2;90000000000;7;Softfactart;Branche: Einzelhandel;70000000000
8602_2024-10-31_100067_1;8602;8602;2024-10-31;2.0;79800419-9114-8189-6657-580055301384;998602;998602;100067;100067;1;1;11000000000;7;Softfactart;Branche: Einzelhandel;11000000000
8602_2024-10-31_100068_1;8602;8602;2024-10-31;;82759369-9362-1930-8004-796906511176;998602;998602;100068;100068;1;1;10000000000;9;Softfactart;Branche: IT;70000000000
54321_2024-10-31_100069_1;54321;54321;2024-10-31;1.0;74257792-9885-2232-6000-226448964415;9954321;9954321;100069;100069;5;1;70000000000;7;Softfactart;Branche: Beratung;70000000000
67890_2024-10-31_100070_1;67890;67890;2024-10-31;1.0;84175993-7125-8634-3834-951754972269;9967890;9967890;100070;100070;3;1;80000000000;9;Softfactart;Branche: IT;11000000000
67890_2024-10-31_100070_2;67890;67890;2024-10-31;;38501175-1103-2310-8376-422782894971;9967890;9967890;100070;100070;3;2;11000000000;9;Softfactart;Branche: Einzelhandel;11000000000
8602_2024-10-31_100071_1;8602;8602;2024-10-31;;96306132-1367-7616-8516-406297878014;998602;998602;100071;100071;5;1;10000000000;8;Softfactart;Branche: IT;11000000000
8602_2024-10-31_100071_2;8602;8602;2024-10-31;2.0;37269008-5634-8557-3933-772489636647;998602;998602;100071;100071;1;2;70000000000;7;Softfactart;Branche: Beratung;10000000000
54321_2024-10-31_100072_1;54321;54321;2024-10-31;2.0;75565964-3327-6022-1682-915278851862;9954321;9954321;100072;100072;5;1;10000000000;8;Softfactart;Branche: Produktion;70000000000
12345_2024-10-31_100073_1;12345;12345;2024-10-31;2.0;76428136-3119-2795-2955-801791148436;9912345;9912345;100073;100073;2;1;11000000000;7;Softfactart;Branche: Dienstleistung;70000000000
12345_2024-10-31_100073_2;12345;12345;2024-10-31;2.0;21411210-3912-4094-1638-293235175552;9912345;9912345;100073;100073;5;2;11000000000;11;Softfactart;Branche: IT;80000000000
8602_2024-10-31_100074_1;8602;8602;2024-10-31;2.0;97941907-3855-7897-8427-586663993880;998602;998602;100074;100074;2;1;70000000000;9;Softfactart;Branche: Dienstleistung;90000000000
67890_2024-10-31_100075_1;67890;67890;2024-10-31;;40948082-4460-9830-9281-261705217692;9967890;9967890;100075;100075;2;1;70000000000;10;Softfactart;Branche: Beratung;10000000000
67890_2024-10-31_100076_1;67890;67890;2024-10-31;;55246921-2547-1531-3995-479963633736;9967890;9967890;100076;100076;2;1;70000000000;8;Softfactart;Branche: IT;80000000000
54321_2024-10-31_100077_1;54321;54321;2024-10-31;1.0;88309200-2107-4314-4918-332484851639;9954321;9954321;100077;100077;2;1;80000000000;9;Softfactart;Branche: Beratung;11000000000
54321_2024-10-31_100077_2;54321;54321;2024-10-31;1.0;29767855-3636-7829-7577-775380644256;9954321;9954321;100077;100077;4;2;80000000000;8;Softfactart;Branche: Produktion;90000000000
88_2024-10-31_100078_1;88;88;2024-10-31;;32931979-6983-7674-5115-588404689790;990088;990088;100078;100078;2;1;80000000000;10;Softfactart;Branche: IT;90000000000
88_2024-10-31_100078_2;88;88;2024-10-31;1.0;61233893-3436-1118-8560-495751883889;990088;990088;100078;100078;4;2;80000000000;8;Softfactart;Branche: Beratung;70000000000
54321_2024-10-31_100079_1;54321;54321;2024-10-31;2.0;86388467-3040-9993-5355-834937688099;9954321;9954321;100079;100079;3;1;90000000000;8;Softfactart;Branche: IT;80000000000
54321_2024-10-31_100079_2;54321;54321;2024-10-31;;74073184-3536-2008-7362-218977873867;9954321;9954321;100079;100079;3;2;70000000000;7;Softfactart;Branche: Einzelhandel;90000000000
12345_2024-10-31_100080_1;12345;12345;2024-10-31;;81151978-2023-8500-8542-975281640490;9912345;9912345;100080;100080;4;1;10000000000;9;Softfactart;Branche: Dienstleistung;80000000000
67890_2024-10-31_100081_1;67890;67890;2024-10-31;2.0;30748250-3785-5222-6986-406770324094;9967890;9967890;100081;100081;4;1;90000000000;8;Softfactart;Branche: Dienstleistung;10000000000
67890_2024-10-31_100082_1;67890;67890;2024-10-31;;65757567-8180-3183-6006-231408413790;9967890;9967890;100082;100082;5;1;80000000000;10;Softfactart;Branche: Einzelhandel;10000000000
67890_2024-10-31_100082_2;67890;67890;2024-10-31;1.0;96060981-7678-7694-3283-616414670097;9967890;9967890;100082;100082;1;2;90000000000;11;Softfactart;Branche: Produktion;10000000000
88_2024-10-31_100083_1;88;88;2024-10-31;2.0;64094408-3378-8529-5733-455449987142;990088;990088;100083;100083;3;1;10000000000;10;Softfactart;Branche: IT;10000000000
88_2024-10-31_100084_1;88;88;2024-10-31;1.0;89041491-5840-5441-1351-677454268104;990088;990088;100084;100084;4;1;11000000000;10;Softfactart;Branche: Beratung;80000000000
88_2024-10-31_100084_2;88;88;2024-10-31;2.0;71087904-1457-6861-9080-951857119882;990088;990088;100084;100084;4;2;80000000000;9;Softfactart;Branche: Einzelhandel;10000000000
54321_2024-10-31_100085_1;54321;54321;2024-10-31;;37863930-5067-2496-9869-135137224033;9954321;9954321;100085;100085;2;1;11000000000;8;Softfactart;Branche: IT;80000000000
8602_2024-10-31_100086_1;8602;8602;2024-10-31;1.0;27575437-4955-4745-4435-609674696188;998602;998602;100086;100086;2;1;11000000000;9;Softfactart;Branche: Beratung;10000000000
8602_2024-10-31_100086_2;8602;8602;2024-10-31;;11660786-2582-9242-2996-372340439655;998602;998602;100086;100086;2;2;10000000000;8;Softfactart;Branche: Dienstleistung;80000000000
67890_2024-10-31_100087_1;67890;67890;2024-10-31;2.0;21180926-7640-1658-7528-228807084775;9967890;9967890;100087;100087;5;1;10000000000;7;Softfactart;Branche: Beratung;11000000000
12345_2024-10-31_100088_1;12345;12345;2024-10-31;;58375001-9106-2897-5072-788615785309;9912345;9912345;100088;100088;1;1;90000000000;11;Softfactart;Branche: IT;70000000000
12345_2024-10-31_100088_2;12345;12345;2024-10-31;1.0;43212392-2401-9738-2832-703580701543;9912345;9912345;100088;100088;1;2;10000000000;9;Softfactart;Branche: Einzelhandel;10000000000
88_2024-10-31_100089_1;88;88;2024-10-31;2.0;46148326-9827-1066-1648-886948399774;990088;990088;100089;100089;3;1;70000000000;8;Softfactart;Branche: Produktion;80000000000
8602_2024-10-31_100090_1;8602;8602;2024-10-31;1.0;47097066-7681-4218-7811-504599589707;998602;998602;100090;100090;4;1;70000000000;8;Softfactart;Branche: Dienstleistung;10000000000
67890_2024-10-31_100091_1;67890;67890;2024-10-31;1.0;69540435-6037-1947-4840-219194170843;9967890;9967890;100091;100091;3;1;11000000000;9;Softfactart;Branche: Beratung;70000000000
67890_2024-10-31_100091_2;67890;67890;2024-10-31;1.0;86186971-4741-4674-2086-920529239449;9967890;9967890;100091;100091;3;2;11000000000;8;Softfactart;Branche: Dienstleistung;80000000000
54321_2024-10-31_100092_1;54321;54321;2024-10-31;2.0;11148381-8683-8080-6817-651354230499;9954321;9954321;100092;100092;2;1;70000000000;10;Softfactart;Branche: IT;70000000000
8602_2024-10-31_100093_1;8602;8602;2024-10-31;1.0;36796957-1477-5494-5692-567976627275;998602;998602;100093;100093;1;1;11000000000;7;Softfactart;Branche: Beratung;90000000000
67890_2024-10-31_100094_1;67890;67890;2024-10-31;1.0;33760364-4097-9467-4072-748280294504;9967890;9967890;100094;100094;1;1;80000000000;11;Softfactart;Branche: Produktion;90000000000
67890_2024-10-31_100095_1;67890;67890;2024-10-31;;55855229-7801-7313-1406-495581912636;9967890;9967890;100095;100095;1;1;80000000000;10;Softfactart;Branche: Produktion;11000000000
12345_2024-10-31_100096_1;12345;12345;2024-10-31;;82705839-2228-4135-5340-136267548978;9912345;9912345;100096;100096;3;1;80000000000;9;Softfactart;Branche: Produktion;11000000000
67890_2024-10-31_100097_1;67890;67890;2024-10-31;1.0;58448758-3989-3942-8504-730078938407;9967890;9967890;100097;100097;5;1;11000000000;10;Softfactart;Branche: IT;80000000000
88_2024-10-31_100098_1;88;88;2024-10-31;2.0;68175417-2020-4059-4425-481052369558;990088;990088;100098;100098;3;1;10000000000;8;Softfactart;Branche: Dienstleistung;80000000000
88_2024-10-31_100098_2;88;88;2024-10-31;2.0;17569500-5231-8088-8481-132874458577;990088;990088;100098;100098;5;2;80000000000;8;Softfactart;Branche: Dienstleistung;11000000000
8602_2024-10-31_100099_1;8602;8602;2024-10-31;;38732985-3608-8393-2848-322218160710;998602;998602;100099;100099;4;1;80000000000;10;Softfactart;Branche: Beratung;70000000000
8602_2024-10-31_100099_2;8602;8602;2024-10-31;;46340499-5377-5158-2452-198867932196;998602;998602;100099;100099;2;2;10000000000;11;Softfactart;Branche: IT;90000000000
